id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens,date,extracted_entities,content_category,enhanced_hate_score,virality_score,spike_day,engagement_rank,hate_intensity,hate_keywords_count,reply_chain_depth,spike_cause,spike_top_entities,spike_external_cause,contextual_relevance,is_reply,user_influence,mention_count,hashtag_count,url_count,conversation_size,conversation_centrality
1339764962345050114,FedUpPatriot717,1339763837856342017,1339763837856342017,thehill,2020-12-18 02:50:33,"Democrats are such sick, disgusting people.",0,0,0,democrats sick disgusting people,"sick disgusting, democrat, [('Democrats', disgusting people, 'NORP')], democrats, democrats sick",-0.5714285714285715,"[101, 8037, 5305, 19424, 2111, 102]",2020-12-18,"[""[('Democrats'"", "" 'NORP')]"", 'sick disgusting', 'democrat', 'disgusting people', 'democrats', 'democrats sick']",politics,0.6000000000000001,0.0,1,0.12428977272727272,0.6000000000000001,3,1,activity_spike,"trump(9), [](8), 'PERSON')](4), atlantic city(3), 'GPE')(3)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,11,0.6111111111111112
1339766841762148352,sue52491494,1339763837856342017,1339763837856342017,thehill,2020-12-18 02:58:01,Where is Bill Gates!?,0,0,0,gates,"'PERSON')], bill gates, where, [('Bill Gates'",0.0,"[101, 6733, 102]",2020-12-18,"[""[('Bill Gates'"", "" 'PERSON')]"", 'bill gates', 'where']",general,0.05,0.0,1,0.12428977272727272,0.05,0,1,activity_spike,"trump(9), [](8), 'PERSON')](4), atlantic city(3), 'GPE')(3)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,11,0.6111111111111112
1339807873757540352,thehill,1339807873757540352,0,,2020-12-18 05:41:04,Atlantic City auctions off chance to blow up Trump Plaza http://hill.cm/VV7OfDX,169,42,17,atlantic city auctions chance blow trump plaza,"city auctions, atlantic, [('Atlantic City', auctions chance, ('Trump Plaza', atlantic city, plaza http, trump, chance blow, 'FAC')], city, 'GPE'), trump plaza, blow trump",0.0,"[101, 4448, 2103, 10470, 2015, 3382, 6271, 8398, 8232, 102]",2020-12-18,"[""[('Atlantic City'"", "" 'GPE')"", "" ('Trump Plaza'"", "" 'FAC')]"", 'city auctions', 'atlantic', 'auctions chance', 'atlantic city', 'plaza http', 'trump', 'chance blow', 'city', 'trump plaza', 'blow trump']",politics,0.0,0.329,1,0.9204545454545454,0.0,0,0,activity_spike,"trump(9), [](8), 'PERSON')](4), atlantic city(3), 'GPE')(3)",Nothing significant - no contextually relevant news found for general spike,no_correlation,0,0.5951184406178321,0,0,1,12,0.6666666666666666
1339808597958565888,ScottysParadigm,1339807873757540352,1339807873757540352,thehill,2020-12-18 05:43:56,How much to do NY tRump tower too? (Kidding) ,2,0,0,ny trump tower kidding,"tower kidding, kidding, how, 'GPE')], trump, much trump, trump tower, [('NY'",0.2,"[101, 6396, 8398, 3578, 12489, 102]",2020-12-18,"[""[('NY'"", "" 'GPE')]"", 'tower kidding', 'kidding', 'how', 'trump', 'much trump', 'trump tower']",politics,0.0,0.002,1,0.4169034090909091,0.0,0,1,activity_spike,"trump(9), [](8), 'PERSON')](4), atlantic city(3), 'GPE')(3)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0008101691468085828,0,0,0,12,0.6666666666666666
1339808107388661761,cam_03w,1339807873757540352,1339807873757540352,thehill,2020-12-18 05:41:59,Can I start the bid at $1 that’s how much all trump property is worth ,1,0,1,start bid 1 thats trump property worth,"property worth, can, trump, much trump, 'MONEY')], start bid, bid much, trump property, [('1'",0.25,"[101, 2707, 7226, 1015, 2008, 2015, 8398, 3200, 4276, 102]",2020-12-18,"[""[('1'"", "" 'MONEY')]"", 'property worth', 'trump', 'much trump', 'start bid', 'bid much', 'trump property', 'can']",politics,0.1,0.003,1,0.5035511363636364,0.1,0,1,activity_spike,"trump(9), [](8), 'PERSON')](4), atlantic city(3), 'GPE')(3)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.001265108583008133,0,0,0,12,0.6666666666666666
1339809093704364033,FabFreddy4,1339807873757540352,1339807873757540352,thehill,2020-12-18 05:45:55,".
@realDonaldTrump
 another failure of yours. Man it never ends well with you.",1,0,0,realdonaldtrump failure man ends,"man never, realdonaldtrump, [('@realDonaldTrump\n ', failure man, ends well, another failure, trump, @realdonaldtrump, 'PERSON')], realdonaldtrump another, never ends, man",-0.3166666666666666,"[101, 2613, 5280, 19058, 24456, 2361, 4945, 2158, 4515, 102]",2020-12-18,"[""[('@realDonaldTrump\\n '"", "" 'PERSON')]"", 'man never', 'realdonaldtrump', 'failure man', 'ends well', 'another failure', 'trump', '@realdonaldtrump', 'realdonaldtrump another', 'never ends', 'man']",politics,0.1,0.001,1,0.30610795454545453,0.1,0,1,activity_spike,"trump(9), [](8), 'PERSON')](4), atlantic city(3), 'GPE')(3)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0004050845734042914,1,0,0,12,0.6666666666666666
1339811030264737793,orangeblutattoo,1339807873757540352,1339807873757540352,thehill,2020-12-18 05:53:36,"Which reminds me, Trump opened the Taj Mahal casino in 1990, and roughly a year later it went bankrupt.  How the hell do you do that?",1,0,1,reminds trump opened taj mahal casino 1990 roughly year later went bankrupt hell,"reminds trump, ('Taj Mahal', opened taj, year later, taj mahal, ('1990', later went, 'ORG'), bankrupt hell, went bankrupt, roughly year, casino roughly, trump, 'DATE')], mahal casino, which, ('roughly a year later', [('Trump', how, trump opened, 'PERSON'), 'DATE')",-0.05,"[101, 15537, 8398, 2441, 11937, 3501, 27913, 9270, 2901, 5560, 2095, 2101, 2253, 17482, 3109, 102]",2020-12-18,"[""[('Trump'"", "" 'PERSON')"", "" ('Taj Mahal'"", "" 'ORG')"", "" ('1990'"", "" 'DATE')"", "" ('roughly a year later'"", "" 'DATE')]"", 'which', 'reminds trump', 'casino roughly', 'later went', 'opened taj', 'how', 'trump opened', 'trump', 'taj mahal', 'bankrupt hell', 'mahal casino', 'went bankrupt', 'year later', 'roughly year']",politics,0.0,0.003,1,0.5035511363636364,0.0,0,1,activity_spike,"trump(9), [](8), 'PERSON')](4), atlantic city(3), 'GPE')(3)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.001265108583008133,0,0,0,12,0.6666666666666666
1339808415435120640,DaMidKidDB1,1339807873757540352,1339807873757540352,thehill,2020-12-18 05:43:13,pay me what he owes and I'll pay attention,0,0,1,pay owes ill pay attention,"owes pay, [], pay attention, pay owes",0.0,"[101, 3477, 24381, 5665, 3477, 3086, 102]",2020-12-18,"['[]', 'owes pay', 'pay attention', 'pay owes']",general,0.0,0.002,1,0.4169034090909091,0.0,0,1,activity_spike,"trump(9), [](8), 'PERSON')](4), atlantic city(3), 'GPE')(3)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0008600240096038416,0,0,0,12,0.6666666666666666
1339808991166275585,pookeypies7,1339807873757540352,1339807873757540352,thehill,2020-12-18 05:45:30,Wuttt? Posting this?,0,0,0,wuttt posting,"posting, [], wuttt, wuttt posting",0.0,"[101, 8814, 4779, 2102, 14739, 102]",2020-12-18,"['[]', 'wuttt posting', 'wuttt', 'posting']",general,0.2,0.0,1,0.12428977272727272,0.2,1,1,activity_spike,"trump(9), [](8), 'PERSON')](4), atlantic city(3), 'GPE')(3)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1339812248408252418,jenoakley81,1339807873757540352,1339807873757540352,thehill,2020-12-18 05:58:27,The one time I don’t have extra cash ,0,0,0,time dont extra cash,"the, time extra, [('one', one time, extra cash, 'CARDINAL')]",0.0,"[101, 2051, 2123, 2102, 4469, 5356, 102]",2020-12-18,"[""[('one'"", "" 'CARDINAL')]"", 'the', 'one time', 'time extra', 'extra cash']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,activity_spike,"trump(9), [](8), 'PERSON')](4), atlantic city(3), 'GPE')(3)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1339826302489145344,heels_my,1339807873757540352,1339807873757540352,thehill,2020-12-18 06:54:17,"This, the mark of a 'successful' business man... he's full of shit and his failed, abandoned properties are landmarks of his immense failures.",0,0,0,mark successful business man hes shit failed abandoned properties landmarks immense failures,"man full, landmarks immense, [], business man, immense failures, mark business, full shit, shit failed, failed abandoned, this, properties landmarks, abandoned properties",0.08,"[101, 2928, 3144, 2449, 2158, 2002, 2015, 4485, 3478, 4704, 5144, 16209, 14269, 15428, 102]",2020-12-18,"['[]', 'man full', 'landmarks immense', 'business man', 'immense failures', 'mark business', 'full shit', 'shit failed', 'failed abandoned', 'this', 'properties landmarks', 'abandoned properties']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,activity_spike,"trump(9), [](8), 'PERSON')](4), atlantic city(3), 'GPE')(3)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1339811006328025089,CasieKay8,1339807873757540352,1339807873757540352,thehill,2020-12-18 05:53:31,Democrats are riddled with mental illness.,0,0,0,democrats riddled mental illness,"democrat, democrats riddled, [('Democrats', 'NORP')], democrats, mental illness, riddled mental",-0.1,"[101, 8037, 21834, 2094, 5177, 7355, 102]",2020-12-18,"[""[('Democrats'"", "" 'NORP')]"", 'democrat', 'democrats riddled', 'democrats', 'mental illness', 'riddled mental']",politics,0.2,0.0,1,0.12428977272727272,0.2,1,1,activity_spike,"trump(9), [](8), 'PERSON')](4), atlantic city(3), 'GPE')(3)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1339815177508823040,TreatTod,1339807873757540352,1339807873757540352,thehill,2020-12-18 06:10:05,What’s great is he’s still a billionaire and you’re all a bunch of losers and you’re poor,0,0,0,whats great hes billionaire youre bunch losers youre poor,"[], losers poor, still billionaire, billionaire bunch, what, bunch losers, great still",0.0666666666666667,"[101, 2054, 2015, 2307, 2002, 2015, 22301, 2115, 2063, 9129, 23160, 2115, 2063, 3532, 102]",2020-12-18,"['[]', 'losers poor', 'still billionaire', 'billionaire bunch', 'what', 'bunch losers', 'great still']",general,0.30000000000000004,0.0,1,0.12428977272727272,0.30000000000000004,1,1,activity_spike,"trump(9), [](8), 'PERSON')](4), atlantic city(3), 'GPE')(3)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1339987827581444096,TreatTod,1339807873757540352,1339807873757540352,thehill,2020-12-18 17:36:08,Always remember Trump is a billionaire president that gets to screw a supermodel every night you you’re a keyboard warrior a failure and you have absolutely nothing and no money,0,0,0,remember trump billionaire president gets screw supermodel night youre keyboard warrior failure absolutely money,"failure absolutely, nothing money, billionaire president, always remember, president gets, gets screw, war, ('every night', always, warrior failure, supermodel every, absolutely nothing, 'TIME')], trump, night keyboard, president, 'PERSON'), trump billionaire, screw supermodel, [('Trump', remember trump, every night, keyboard warrior",-0.0583333333333333,"[101, 3342, 8398, 22301, 2343, 4152, 11224, 3565, 5302, 9247, 2305, 2115, 2063, 9019, 6750, 4945, 7078, 2769, 102]",2020-12-18,"[""[('Trump'"", "" 'PERSON')"", "" ('every night'"", "" 'TIME')]"", 'failure absolutely', 'billionaire president', 'president gets', 'always remember', 'gets screw', 'war', 'always', 'warrior failure', 'supermodel every', 'absolutely nothing', 'every night', 'trump', 'night keyboard', 'president', 'trump billionaire', 'screw supermodel', 'remember trump', 'nothing money', 'keyboard warrior']",politics,0.4,0.0,1,0.12428977272727272,0.4,1,1,activity_spike,"trump(9), [](8), 'PERSON')](4), atlantic city(3), 'GPE')(3)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1342477473292890112,thehill,1342477473292890112,0,,2020-12-25 14:29:06,"Anger at Trump and lawmakers mounts among governors: ""I’ve never been so disgusted with Congress"" http://hill.cm/8gvguEG",182,39,26,anger trump lawmakers mounts governors ive disgusted congress,"trump lawmakers, lawmakers mounts, governors never, disgusted congress, ('Congress', 'ORG'), [('Trump', never disgusted, mounts among, trump, anger, congress http, 'ORG')], among governors, congress, anger trump",-0.85,"[101, 4963, 8398, 2375, 12088, 19363, 11141, 4921, 2063, 17733, 3519, 102]",2020-12-25,"[""[('Trump'"", "" 'ORG')"", "" ('Congress'"", "" 'ORG')]"", 'trump lawmakers', 'lawmakers mounts', 'governors never', 'disgusted congress', 'never disgusted', 'mounts among', 'trump', 'anger', 'congress http', 'among governors', 'congress', 'anger trump']",politics,0.25,0.351,1,0.9275568181818182,0.25,0,0,activity_spike,"'ORG')](15), 'ORG')(9), 'NORP')(9), [('Trump'(8), trump(8)","Guardian correlation: Has Donald Trump finally split the Republican party? (score: 5, strength: high)",politics,0,0.5951184406178321,0,0,1,10,0.5555555555555556
1342477900868685826,Grey_Obelisk,1342477473292890112,1342477473292890112,thehill,2020-12-25 14:30:48,Stop saying Congress.  The fault is 100% Republicans in Congress.,16,0,0,stop saying congress fault 100 republicans congress,"congress, the, republicans congress, republican, saying congress, fault republicans, ('Republicans', ('Congress', 'ORG'), stop saying, 'PERCENT'), republicans, stop, [('Congress', 'NORP'), 'ORG')], ('100%', congress fault",0.0,"[101, 2644, 3038, 3519, 6346, 2531, 10643, 3519, 102]",2020-12-25,"[""[('Congress'"", "" 'ORG')"", "" ('100%'"", "" 'PERCENT')"", "" ('Republicans'"", "" 'NORP')"", "" ('Congress'"", "" 'ORG')]"", 'the', 'republicans congress', 'republican', 'saying congress', 'fault republicans', 'stop saying', 'stop', 'republicans', 'congress', 'congress fault']",politics,0.0,0.016,1,0.7649147727272727,0.0,0,1,activity_spike,"'ORG')](15), 'ORG')(9), 'NORP')(9), [('Trump'(8), trump(8)","Guardian correlation: Has Donald Trump finally split the Republican party? (score: 5, strength: high)",politics,1,0.008375097334279632,0,0,0,10,0.5555555555555556
1342477979910332416,DietrichAdonis,1342477473292890112,1342477473292890112,thehill,2020-12-25 14:31:07,If Governors are disgusted...think of the millions of Americans who were counting on that #StimulusPackage,10,0,0,governors disgustedthink millions americans counting stimuluspackage,"[('Governors', ('Americans', ('StimulusPackage', ('millions', millions americans, if governors, 'CARDINAL'), counting stimuluspackage, americans counting, disgusted think, think millions, governors disgusted, #stimuluspackage, 'NORP'), 'PERSON'), americans, 'ORG')]",0.0,"[101, 11141, 17733, 15222, 8950, 8817, 4841, 10320, 19220, 23947, 4270, 102]",2020-12-25,"[""[('Governors'"", "" 'PERSON')"", "" ('millions'"", "" 'CARDINAL')"", "" ('Americans'"", "" 'NORP')"", "" ('StimulusPackage'"", "" 'ORG')]"", 'millions americans', 'if governors', 'americans counting', 'disgusted think', 'think millions', 'governors disgusted', '#stimuluspackage', 'counting stimuluspackage', 'americans']",general,0.15,0.01,1,0.6910511363636364,0.15,0,1,activity_spike,"'ORG')](15), 'ORG')(9), 'NORP')(9), [('Trump'(8), trump(8)","Guardian correlation: Has Donald Trump finally split the Republican party? (score: 5, strength: high)",politics,1,0.004050845734042914,0,1,0,10,0.5555555555555556
1342481017005895680,MPFIED,1342477473292890112,1342477473292890112,thehill,2020-12-25 14:43:11,It's Trump and Republicans in Congress. Be specific when you are directing your ire.,8,0,0,trump republicans congress specific directing ire,"congress, trump republicans, republicans congress, republican, ('Republicans', ('Congress', [('Trump', congress specific, trump, directing ire, republicans, specific directing, 'NORP'), 'PERSON'), 'ORG')]",0.0,"[101, 8398, 10643, 3519, 3563, 9855, 20868, 2063, 102]",2020-12-25,"[""[('Trump'"", "" 'PERSON')"", "" ('Republicans'"", "" 'NORP')"", "" ('Congress'"", "" 'ORG')]"", 'trump republicans', 'republicans congress', 'republican', 'congress specific', 'trump', 'directing ire', 'specific directing', 'republicans', 'congress']",politics,0.0,0.008,1,0.65625,0.0,0,1,activity_spike,"'ORG')](15), 'ORG')(9), 'NORP')(9), [('Trump'(8), trump(8)","Guardian correlation: Has Donald Trump finally split the Republican party? (score: 5, strength: high)",politics,1,0.003240676587234331,0,0,0,10,0.5555555555555556
1342480631385776128,gerilarkin,1342477473292890112,1342477473292890112,thehill,2020-12-25 14:41:39,"There's nothing you can do. They don't care about the people. They are evil men playing chess with Americans lives, while getting richer.",2,1,0,theres dont care people evil men playing chess americans lives getting richer,"nothing care, getting richer, men playing, 'NORP')], they, playing chess, lives getting, people evil, americans lives, there, [('Americans', americans, chess americans, care people, evil men",-1.0,"[101, 2045, 2015, 2123, 2102, 2729, 2111, 4763, 2273, 2652, 7433, 4841, 3268, 2893, 26108, 102]",2020-12-25,"[""[('Americans'"", "" 'NORP')]"", 'getting richer', 'men playing', 'they', 'playing chess', 'lives getting', 'people evil', 'americans lives', 'there', 'evil men', 'chess americans', 'americans', 'care people', 'nothing care']",general,0.2,0.005,1,0.5930397727272727,0.2,1,1,activity_spike,"'ORG')](15), 'ORG')(9), 'NORP')(9), [('Trump'(8), trump(8)","Guardian correlation: Has Donald Trump finally split the Republican party? (score: 5, strength: high)",politics,1,0.0020701931564124244,0,0,0,10,0.5555555555555556
1342482602507325443,DavisLilian,1342477473292890112,1342477473292890112,thehill,2020-12-25 14:49:29,We are all disgusted..,2,0,0,disgusted,[],-1.0,"[101, 17733, 102]",2020-12-25,['[]'],general,0.25,0.002,1,0.4169034090909091,0.25,0,1,activity_spike,"'ORG')](15), 'ORG')(9), 'NORP')(9), [('Trump'(8), trump(8)","Guardian correlation: Has Donald Trump finally split the Republican party? (score: 5, strength: high)",politics,1,0.0008101691468085828,0,0,0,10,0.5555555555555556
1342482727287848961,NaplesGreta,1342477473292890112,1342477473292890112,thehill,2020-12-25 14:49:58,AMAZING- interviewees requested anonymity so as not to anger Trump or republicans in Congress......,2,0,0,amazing interviewees requested anonymity anger trump republicans congress,"congress, trump republicans, republicans congress, republican, interviewees requested, ('republicans', ('Congress', [('Trump', trump, anonymity anger, 'NORP'), 'PERSON'), requested anonymity, 'ORG')], anger trump",-0.0499999999999999,"[101, 6429, 4357, 10285, 7303, 2019, 16585, 16383, 4963, 8398, 10643, 3519, 102]",2020-12-25,"[""[('Trump'"", "" 'PERSON')"", "" ('republicans'"", "" 'NORP')"", "" ('Congress'"", "" 'ORG')]"", 'trump republicans', 'republicans congress', 'republican', 'interviewees requested', 'trump', 'anonymity anger', 'requested anonymity', 'congress', 'anger trump']",politics,0.0,0.002,1,0.4169034090909091,0.0,0,1,activity_spike,"'ORG')](15), 'ORG')(9), 'NORP')(9), [('Trump'(8), trump(8)","Guardian correlation: Has Donald Trump finally split the Republican party? (score: 5, strength: high)",politics,1,0.0008101691468085828,0,0,0,10,0.5555555555555556
1342494036771434497,lesliekaren,1342477473292890112,1342477473292890112,thehill,2020-12-25 15:34:55,"“The chief of staff, ... asked for anonymity to avoid angering both Trump and Senate Republicans, who said they won’t consider new aid to state & local governments”

Why is everybody so afraid of 45? What am I missing? He IS just a man, right?  Crazy, but still just a man. ",1,0,0,chief staff asked anonymity avoid angering trump senate republicans said wont consider new aid state local governments everybody afraid 45 missing just man right crazy just man,"('45', afraid missing, staff asked, everybody afraid, local governments, trump senate, 'CARDINAL')], chief staff, missing man, consider new, asked anonymity, senate, republican, senate republicans, aid state, 'ORG'), new aid, avoid angering, what, 'NORP'), still man, angering trump, state local, why, ('Republicans', [('Trump', ('Senate'",-0.1629870129870129,"[101, 2708, 3095, 2356, 2019, 16585, 16383, 4468, 4963, 2075, 8398, 4001, 10643, 2056, 2180, 2102, 5136, 2047, 4681, 2110, 2334, 6867, 7955, 4452, 3429, 4394, 2074, 2158, 2157, 4689, 2074, 2158, 102]",2020-12-25,"[""[('Trump'"", "" 'ORG')"", "" ('Senate'"", "" 'ORG')"", "" ('Republicans'"", "" 'NORP')"", "" ('45'"", "" 'CARDINAL')]"", 'afraid missing', 'staff asked', 'everybody afraid', 'local governments', 'trump senate', 'chief staff', 'missing man', 'consider new', 'asked anonymity', 'senate', 'republican', 'senate republicans', 'aid state', 'new aid', 'avoid angering', 'what', 'still man', 'angering trump', 'state local', 'why']",politics,0.30000000000000004,0.001,1,0.30610795454545453,0.30000000000000004,1,1,activity_spike,"'ORG')](15), 'ORG')(9), 'NORP')(9), [('Trump'(8), trump(8)","Guardian correlation: Has Donald Trump finally split the Republican party? (score: 5, strength: high)",politics,1,0.0004050845734042914,0,0,0,10,0.5555555555555556
1342504533918887939,GlasstetterMark,1342477473292890112,1342477473292890112,thehill,2020-12-25 16:16:38,At least the Democrats were ready with $2000.,1,0,1,democrats ready 2000,"least democrats, democrat, [('Democrats', ('2000', democrats, democrats ready, 'MONEY')], 'NORP')",-0.0499999999999999,"[101, 8037, 3201, 2456, 102]",2020-12-25,"[""[('Democrats'"", "" 'NORP')"", "" ('2000'"", "" 'MONEY')]"", 'democrats', 'democrats ready', 'least democrats', 'democrat']",politics,0.2,0.003,1,0.5035511363636364,0.2,1,1,activity_spike,"'ORG')](15), 'ORG')(9), 'NORP')(9), [('Trump'(8), trump(8)","Guardian correlation: Has Donald Trump finally split the Republican party? (score: 5, strength: high)",politics,1,0.001265108583008133,0,0,0,10,0.5555555555555556
1342511365202829315,aprlegalview,1342477473292890112,1342477473292890112,thehill,2020-12-25 16:43:46,They need to specifiy. They should be angry at Trump and Republican lawmakers.,1,0,0,need specifiy angry trump republican lawmakers,"republican, specifiy angry, 'ORG'), [('Trump', ('Republican', 'NORP')], trump, they, trump republican, need specifiy, angry trump, republican lawmakers",-0.5,"[101, 2342, 28699, 10128, 28008, 4854, 8398, 3951, 2375, 12088, 102]",2020-12-25,"[""[('Trump'"", "" 'ORG')"", "" ('Republican'"", "" 'NORP')]"", 'republican', 'specifiy angry', 'trump', 'they', 'trump republican', 'need specifiy', 'angry trump', 'republican lawmakers']",politics,0.0,0.001,1,0.30610795454545453,0.0,0,1,activity_spike,"'ORG')](15), 'ORG')(9), 'NORP')(9), [('Trump'(8), trump(8)","Guardian correlation: Has Donald Trump finally split the Republican party? (score: 5, strength: high)",politics,1,0.0004050845734042914,0,0,0,10,0.5555555555555556
1342556989830918145,thehill,1342556989830918145,0,,2020-12-25 19:45:04,"Anger at Trump and lawmakers mounts among governors: ""I’ve never been so disgusted with Congress"" http://hill.cm/F1UNtB5",155,39,31,anger trump lawmakers mounts governors ive disgusted congress,"trump lawmakers, lawmakers mounts, governors never, disgusted congress, ('Congress', 'ORG'), [('Trump', never disgusted, mounts among, trump, anger, congress http, 'ORG')], among governors, congress, anger trump",-0.85,"[101, 4963, 8398, 2375, 12088, 19363, 11141, 4921, 2063, 17733, 3519, 102]",2020-12-25,"[""[('Trump'"", "" 'ORG')"", "" ('Congress'"", "" 'ORG')]"", 'trump lawmakers', 'lawmakers mounts', 'governors never', 'disgusted congress', 'never disgusted', 'mounts among', 'trump', 'anger', 'congress http', 'among governors', 'congress', 'anger trump']",politics,0.25,0.334,1,0.9240056818181818,0.25,0,0,activity_spike,"'ORG')](15), 'ORG')(9), 'NORP')(9), [('Trump'(8), trump(8)","Guardian correlation: Has Donald Trump finally split the Republican party? (score: 5, strength: high)",politics,0,0.5951184406178321,0,0,1,11,0.6111111111111112
1342558475960918017,Therealbp65,1342556989830918145,1342556989830918145,thehill,2020-12-25 19:50:58,I’ve never been so angry at governors and mayors.  This is all THEIR fault from the get-go!,11,0,0,ive angry governors mayors fault getgo,"[], governors mayors, mayors fault, never angry, this, angry governors",-0.625,"[101, 4921, 2063, 4854, 11141, 21941, 6346, 2131, 3995, 102]",2020-12-25,"['[]', 'governors mayors', 'mayors fault', 'never angry', 'this', 'angry governors']",general,0.25,0.011,1,0.7088068181818182,0.25,0,1,activity_spike,"'ORG')](15), 'ORG')(9), 'NORP')(9), [('Trump'(8), trump(8)","Guardian correlation: Has Donald Trump finally split the Republican party? (score: 5, strength: high)",politics,1,0.004455930307447205,0,0,0,11,0.6111111111111112
1342561283959386112,AMcCorm77526975,1342556989830918145,1342556989830918145,thehill,2020-12-25 20:02:08,"Don’t they mean 
@SenateGOP
 instead of “Congress”?
@HouseDemocrats
 @SpeakerPelosi
 had the HEROS BILL which included $1200 individual stimulus, $600 Unemployment Insurance add-on AND funds for State/Local Govts.
passed and sent the Senate in MAY where @senatemajldr SAT ON IT.",5,1,1,dont mean senategop instead congress housedemocrats speakerpelosi heros included 1200 individual stimulus 600 unemployment insurance addon funds statelocal govts passed sent senate senatemajldr sat,"may senatemajldr, housedemocrats, mean senategop, 'MONEY'), passed sent, state, ('State/Local Govts', insurance funds, instead congress, govts passed, congress housedemocrats, individual stimulus, senategop instead, heros bill, ('MAY', senate, unemployment insurance, 'ORG'), ('@HouseDemocrats\n @SpeakerPelosi\n ', @senatemajldr, [('Congress', ('HEROS', @speakerpelosi, sat, @housedemocrats, heros, included individual, 'DATE')], ('1200', ('600', ('Senate'",-0.15625,"[101, 2123, 2102, 2812, 4001, 3995, 2361, 2612, 3519, 7431, 6633, 10085, 8609, 2015, 5882, 11880, 20049, 5394, 2015, 2443, 14840, 3265, 19220, 5174, 12163, 5427, 5587, 2239, 5029, 2110, 4135, 9289, 22410, 2015, 2979, 2741, 4001, 4001, 2863, 3501, 6392, 2099, 2938, 102]",2020-12-25,"[""[('Congress'"", "" 'ORG')"", "" ('@HouseDemocrats\\n @SpeakerPelosi\\n '"", "" 'MONEY')"", "" ('HEROS'"", "" 'ORG')"", "" ('1200'"", "" 'MONEY')"", "" ('600'"", "" 'MONEY')"", "" ('State/Local Govts'"", "" 'ORG')"", "" ('Senate'"", "" 'ORG')"", "" ('MAY'"", "" 'DATE')]"", 'may senatemajldr', 'housedemocrats', 'mean senategop', 'passed sent', 'state', 'insurance funds', 'instead congress', 'govts passed', 'congress housedemocrats', 'individual stimulus', 'senategop instead', 'heros bill', 'senate', 'unemployment insurance', '@senatemajldr', '@speakerpelosi', 'sat', '@housedemocrats', 'heros', 'included individual']",politics,0.2,0.01,1,0.6910511363636364,0.2,1,1,activity_spike,"'ORG')](15), 'ORG')(9), 'NORP')(9), [('Trump'(8), trump(8)","Guardian correlation: Has Donald Trump finally split the Republican party? (score: 5, strength: high)",politics,1,0.0041454708862291405,4,0,0,11,0.6111111111111112
1342558865309708290,sandhillshrink,1342556989830918145,1342556989830918145,thehill,2020-12-25 19:52:31,Should have been. McConnell and his band of fascists have been operating for decades.,3,0,0,mcconnell band fascists operating decades,"should, [('McConnell', mcconnell, band fascists, ('decades', 'DATE')], fascists operating, 'PERSON'), mcconnell band, operating decades",0.0,"[101, 28514, 2316, 14870, 2015, 4082, 5109, 102]",2020-12-25,"[""[('McConnell'"", "" 'PERSON')"", "" ('decades'"", "" 'DATE')]"", 'should', 'mcconnell', 'band fascists', 'fascists operating', 'mcconnell band', 'operating decades']",general,0.2,0.003,1,0.5035511363636364,0.2,1,1,activity_spike,"'ORG')](15), 'ORG')(9), 'NORP')(9), [('Trump'(8), trump(8)","Guardian correlation: Has Donald Trump finally split the Republican party? (score: 5, strength: high)",politics,1,0.0012152537202128743,0,0,0,11,0.6111111111111112
