id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens
1329566126746054665,WunahFelix,1329549170521288719,1329549170521288719,MobilePunch,2020-11-19 23:24:01,"Ablame blame.....bad governance una blame past government,bad infrastructure una blame past government,price of food una blame #endSARs fuel price and electric bills who una go blame,small time una go blame Brazil for not borrowing you money to run a country.",4,2,0,ablame blamebad governance una blame past governmentbad infrastructure una blame past governmentprice food una blame endsars fuel price electric bills una blamesmall time una blame brazil borrowing money run country,"[('#', 'CARDINAL'), ('Brazil', 'GPE')]",-0.25,"[101, 11113, 10278, 2063, 7499, 9024, 10615, 14477, 7499, 2627, 2231, 9024, 6502, 14477, 7499, 2627, 2231, 18098, 6610, 2833, 14477, 7499, 4515, 11650, 4762, 3976, 3751, 8236, 14477, 7499, 26212, 3363, 2051, 14477, 7499, 4380, 23733, 2769, 2448, 2406, 102]"
1329552274050445312,ifeism1,1329549170521288719,1329549170521288719,MobilePunch,2020-11-19 22:28:58,"Is there hope for for this nation?

How can they in their right mind blame #endSARs protest for hike in food prices? It seems they are not relenting in trying to discredit the protest. Una weldone",2,3,0,hope nation right mind blame endsars protest hike food prices relenting trying discredit protest una weldone,"[('#', 'CARDINAL')]",0.2857142857142857,"[101, 3246, 3842, 2157, 2568, 7499, 4515, 11650, 6186, 21857, 2833, 7597, 2128, 16136, 2075, 2667, 5860, 5596, 4183, 6186, 14477, 2057, 19932, 2063, 102]"
1329550694299340800,pianosens,1329549170521288719,1329549170521288719,MobilePunch,2020-11-19 22:22:42,This administration should be nicknamed blaming machine. Hope they won't blame the pope or Jesus one of this days for their failures.,8,0,1,administration nicknamed blaming machine hope wont blame pope jesus days failures,"[('Jesus', 'PERSON'), ('one', 'CARDINAL'), ('this days', 'DATE')]",0.0,"[101, 3447, 9919, 24114, 3698, 3246, 2180, 2102, 7499, 4831, 4441, 2420, 15428, 102]"
1329718996032249857,quidbuddy,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 09:31:28,"The government that does not take responsibility,only to shift blames. The duty of a government is to fix things and not to complain. If you can't fix your problems,then resign and allow competent people do. People are massively dying of hunger and killing everyday,and all you..",5,2,0,government does responsibilityonly shift blames duty government fix things complain fix problemsthen resign allow competent people people massively dying hunger killing everydayand,[],0.25,"[101, 2231, 2515, 5368, 2239, 2135, 5670, 7499, 2015, 4611, 2231, 8081, 2477, 17612, 8081, 3471, 10760, 2078, 12897, 3499, 17824, 2111, 2111, 5294, 2135, 5996, 9012, 4288, 10126, 5685, 102]"
1329552007640870913,Main_Osas,1329549170521288719,1329549170521288719,MobilePunch,2020-11-19 22:27:55,"""SARS"" na name of food??
With all due respect, una papa",5,1,0,sars na food respect una papa,[],-0.125,"[101, 18906, 2015, 6583, 2833, 4847, 14477, 13008, 102]"
1329648846834704385,OceeAnaeme,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 04:52:43,A govt that has never taken any blame or responsibility since coming to power. It's always blaming this people and that people for their own failure and incompetence.,5,1,0,govt taken blame responsibility coming power blaming people people failure incompetence,[],0.14166666666666666,"[101, 22410, 2579, 7499, 5368, 2746, 2373, 24114, 2111, 2111, 4945, 4297, 25377, 12870, 5897, 102]"
1329573666556764160,okebobby,1329549170521288719,1329549170521288719,MobilePunch,2020-11-19 23:53:59,They blame dead people too. We don't rate what they say. We just wake up waiting for the weirdest news,2,0,0,blame dead people dont rate say just wake waiting weirdest news,[],-0.2,"[101, 7499, 2757, 2111, 2123, 2102, 3446, 2360, 2074, 5256, 3403, 6881, 4355, 2739, 102]"
1330155357939888136,sulaak,1329549170521288719,1329549170521288719,MobilePunch,2020-11-21 14:25:25,"The price of food has been rising since the lockdown, missing a whole planting season while locking everyone down will add to the increase, stupid economic policies that daily devalue the naira and erodes the spending power of the country will lead to increase in food prices.",0,1,0,price food rising lockdown missing planting season locking add increase stupid economic policies daily devalue naira erodes spending power country lead increase food prices,"[('daily', 'DATE'), ('naira', 'GPE')]",-0.1259259259259259,"[101, 3976, 2833, 4803, 5843, 7698, 4394, 14685, 2161, 14889, 5587, 3623, 5236, 3171, 6043, 3679, 16475, 2389, 5657, 22525, 2050, 9413, 19847, 5938, 2373, 2406, 2599, 3623, 2833, 7597, 102]"
1329580762245574658,joseph_gobel,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 00:22:10,"Food prices were already up before this instance u gave. Didnt u remember when ur people said things ar high not but as soon as harvest starts prices would crash, now its harvest time n excuses are flying around. Haba who do us this thing",2,0,1,food prices instance u gave didnt u remember ur people said things ar high soon harvest starts prices crash harvest time n excuses flying haba thing,[],0.16,"[101, 2833, 7597, 6013, 1057, 2435, 2134, 2102, 1057, 3342, 24471, 2111, 2056, 2477, 12098, 2152, 2574, 11203, 4627, 7597, 5823, 11203, 2051, 1050, 21917, 3909, 5292, 3676, 2518, 102]"
1329574877683216386,FemiSobodu,1329549170521288719,1329549170521288719,MobilePunch,2020-11-19 23:58:47,"Has this Buhari's regime ever taken responsibility for anything?! 

Very irresponsible and incompetent set of people. They Blame this , Blame that...  Now you blame #EndSARS?? Boy! I say Buhari, you are about as useless as a back pocket on a t-shirt.",2,0,0,buharis regime taken responsibility irresponsible incompetent set people blame blame blame endsars boy say buhari useless pocket tshirt,"[('Buhari', 'GPE'), ('EndSARS', 'PERSON'), ('Buhari', 'GPE')]",-0.184375,"[101, 20934, 18428, 2015, 6939, 2579, 5368, 20868, 6072, 26029, 19307, 4297, 25377, 12870, 3372, 2275, 2111, 7499, 7499, 7499, 4515, 11650, 2879, 2360, 20934, 18428, 11809, 4979, 24529, 11961, 2102, 102]"
1329677665561948160,AdewumiCollins,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 06:47:14,"There is nothing that suggest the FG is blaming the hike in food prices on anything. I wonder why the word 'blame' features on the headline.?

The clickbait approach employed by our supposedly media houses these days seriously calls for lamentation. 

This is misinformation!",2,0,0,suggest fg blaming hike food prices wonder word blame features headline clickbait approach employed supposedly media houses days seriously calls lamentation misinformation,"[('FG', 'ORG')]",-0.41666666666666663,"[101, 6592, 1042, 2290, 24114, 21857, 2833, 7597, 4687, 2773, 7499, 2838, 17653, 11562, 26068, 2102, 3921, 4846, 10743, 2865, 3506, 2420, 5667, 4455, 20342, 23436, 28616, 2378, 14192, 3370, 102]"
1329553709173444609,KanuXVI,1329549170521288719,1329549170521288719,MobilePunch,2020-11-19 22:34:40,"FG, govs blame #EndSARS Protests, banditry for delay of Harmattan, and the death of Sir. Tafawa Balewa.",2,0,0,fg govs blame endsars protests banditry delay harmattan death sir tafawa balewa,"[('Harmattan', 'GPE'), ('Tafawa Balewa', 'PERSON')]",0.0,"[101, 1042, 2290, 18079, 2015, 7499, 4515, 11650, 8090, 25334, 2854, 8536, 7386, 19321, 2319, 2331, 2909, 11937, 7011, 4213, 28352, 7974, 2050, 102]"
1329561884731781122,_vivatex7,1329549170521288719,1329549170521288719,MobilePunch,2020-11-19 23:07:10,Choi this country  Na so we take enter one chance ,2,0,0,choi country na enter chance,"[('Choi', 'ORG'), ('one', 'CARDINAL')]",0.0,"[101, 18151, 2406, 6583, 4607, 3382, 102]"
1329685687478661120,charmydexter,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 07:19:06,#Endsars protesters again. Always find something to blame. Incompetent government.,0,1,0,endsars protesters blame incompetent government,[],-0.35,"[101, 4515, 11650, 13337, 7499, 4297, 25377, 12870, 3372, 2231, 102]"
1329772428499841029,OlowookereDavi7,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 13:03:47,It won't better for this present government. Idiot leaders.,2,0,0,wont better present government idiot leaders,[],-0.10000000000000002,"[101, 2180, 2102, 2488, 2556, 2231, 10041, 4177, 102]"
1329708292755640321,neneOkposuogu,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 08:48:56,Both of these factors are consequences of the govt's failure to stop police brutality & deal with terrorism. The buck stops at the govt's table.,2,0,0,factors consequences govts failure stop police brutality deal terrorism buck stops govts table,[],-0.31666666666666665,"[101, 5876, 8465, 22410, 2015, 4945, 2644, 2610, 24083, 3066, 10130, 10131, 6762, 22410, 2015, 2795, 102]"
1329710100378955777,OkoliEvans,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 08:56:07,"Before anyone is sworn in again for any public position in Nigeria, they should go for a training on how to accept mistakes and failures, and how to manage responsibilities.

I gave up on Nigeria the day they told us that snake swallowed money, and nothing was done about it.",2,0,0,sworn public position nigeria training accept mistakes failures manage responsibilities gave nigeria day told snake swallowed money,"[('Nigeria', 'GPE'), ('Nigeria', 'GPE'), ('the day', 'DATE')]",0.0,"[101, 10741, 2270, 2597, 7387, 2731, 5138, 12051, 15428, 6133, 10198, 2435, 7387, 2154, 2409, 7488, 7351, 2769, 102]"
1329552212054466562,captainizozo,1329549170521288719,1329549170521288719,MobilePunch,2020-11-19 22:28:43, government of blame everybody else for their own incompetence,2,0,0,government blame everybody incompetence,[],0.6,"[101, 2231, 7499, 7955, 4297, 25377, 12870, 5897, 102]"
1329653305287581696,KowatskyRico,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 05:10:26,Stupid afterthought,1,0,0,stupid afterthought,"[('Stupid', 'GPE')]",-0.7999999999999999,"[101, 5236, 2044, 2705, 10593, 2102, 102]"
1329723713089130496,feel_NN,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 09:50:12,"A govt. that hoarded palliatives that would have ended up in the market if not packaged to be shared through the CACOVID scheme blaming #endSARs for food hike is callousness to say the least.. Banditry is a yes, but why is govt. clueless to stop it?",1,0,0,govt hoarded palliatives ended market packaged shared cacovid scheme blaming endsars food hike callousness say banditry yes govt clueless stop,"[('CACOVID', 'GPE'), ('#', 'CARDINAL')]",-0.3,"[101, 22410, 7570, 28037, 14412, 6632, 6024, 2015, 3092, 3006, 21972, 4207, 6187, 3597, 17258, 5679, 24114, 4515, 11650, 2833, 21857, 2655, 3560, 2791, 2360, 25334, 2854, 2748, 22410, 9789, 3238, 2644, 102]"
1329697685927047170,feel_NN,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 08:06:47,Avoid punch most times....They gaslight with sensational headlines...The government is as silly as punch news headlines are.,1,0,0,avoid punch timesthey gaslight sensational headlinesthe government silly punch news headlines,[],0.22222222222222218,"[101, 4468, 8595, 2335, 10760, 2100, 3806, 7138, 8742, 2389, 19377, 10760, 2231, 10021, 8595, 2739, 19377, 102]"
1329554542195838977,iamnedrich,1329549170521288719,1329549170521288719,MobilePunch,2020-11-19 22:37:59,"Always blame. Find solutions, that's why u are there",1,0,0,blame solutions thats u,[],0.0,"[101, 7499, 7300, 2008, 2015, 1057, 102]"
1329698628299067397,Icecoldmanuel,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 08:10:32,"One day we go wake up and hear say dem dey blame us for dem foisting demselves into power
When wahala na govt , who needs bicycle? ",1,0,0,day wake hear say dem dey blame dem foisting demselves power wahala na govt needs bicycle,"[('One day', 'DATE'), ('dem', 'NORP')]",0.0,"[101, 2154, 5256, 2963, 2360, 17183, 2139, 2100, 7499, 17183, 1042, 10054, 3436, 17183, 11246, 6961, 2373, 22894, 7911, 6583, 22410, 3791, 10165, 102]"
1329586257165422597,Olurops,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 00:44:00,Chaii Na wa for this govt o,1,0,0,chaii na wa govt o,"[('Chaii Na', 'PERSON')]",0.0,"[101, 15775, 6137, 6583, 11333, 22410, 1051, 102]"
1329647492028387328,TemmyMummy,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 04:47:20,"Truth and nothing but the truth!! But will they open the borders for common man's food as it opened for the ""rulers"" consumables???? The border is closed for what cannot meet its demand locally.",1,0,0,truth truth open borders common mans food opened rulers consumables border closed meet demand locally,"[('Truth', 'GPE')]",-0.1,"[101, 3606, 3606, 2330, 6645, 2691, 16042, 2833, 2441, 11117, 9530, 17421, 3085, 2015, 3675, 2701, 3113, 5157, 7246, 102]"
1329651898304122880,Kelvindelight1,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 05:04:50,"....and we blame the government for #EndSARS and banditry, this things happened and happening because the government is irresponsible",1,0,0,blame government endsars banditry things happened happening government irresponsible,"[('EndSARS', 'PERSON')]",0.0,"[101, 7499, 2231, 4515, 11650, 25334, 2854, 2477, 3047, 6230, 2231, 20868, 6072, 26029, 19307, 102]"
1329682754183770112,danTiana42,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 07:07:27,Can this people have some Shame and accept responsibility for once,1,0,0,people shame accept responsibility,"[('Shame', 'PERSON')]",0.0,"[101, 2111, 9467, 5138, 5368, 102]"
1329671087743971330,RolandTosin,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 06:21:06,"This people don't know anything than blame, you will soon blame God for harmattan and dry season...... Yeye leaders",1,0,0,people dont know blame soon blame god harmattan dry season yeye leaders,"[('harmattan', 'GPE')]",-0.06666666666666665,"[101, 2111, 2123, 2102, 2113, 7499, 2574, 7499, 2643, 7386, 19321, 2319, 4318, 2161, 6300, 6672, 4177, 102]"
1329701960598040576,PresslyEbie,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 08:23:46,"Failures are always looking for who to blame for failing. APC is now attributing their failure to EndSars protest. Before now it was PDP,  today it has shifted to endSars. What a shame",1,0,0,failures looking blame failing apc attributing failure endsars protest pdp today shifted endsars shame,"[('APC', 'ORG'), ('EndSars', 'ORG'), ('PDP', 'PERSON'), ('today', 'DATE')]",-0.31666666666666665,"[101, 15428, 2559, 7499, 7989, 9706, 2278, 2012, 18886, 8569, 3436, 4945, 4515, 11650, 6186, 22851, 2361, 2651, 5429, 4515, 11650, 9467, 102]"
1329663050572574723,GELTD101,1329549170521288719,1329549170521288719,MobilePunch,2020-11-20 05:49:09,"VP is the greatest disgrace to the Christian race or of what relevance is he as the VP of the country. Atiku was never totally quiet for obansanjo. ur people are been massacred, economic repression, light bill, fuel hike, food/agricultural hardship in your watch. #EndSARS #BadGov",1,0,0,vp greatest disgrace christian race relevance vp country atiku totally quiet obansanjo ur people massacred economic repression light fuel hike foodagricultural hardship watch endsars badgov,"[('Christian', 'NORP'), ('Atiku', 'PERSON'), ('#EndSARS #', 'MONEY'), ('BadGov', 'PERSON')]",0.32,"[101, 21210, 4602, 29591, 3017, 2679, 21923, 21210, 2406, 2012, 5480, 2226, 6135, 4251, 27885, 6962, 2319, 5558, 24471, 2111, 9288, 2094, 3171, 22422, 2422, 4762, 21857, 2833, 8490, 7277, 11314, 11137, 26479, 3422, 4515, 11650, 2919, 3995, 2615, 102]"
1329572688864681996,ChiomaChuka,1329572688864681996,0,None,2020-11-19 23:50:05,"""Moe red and Eromosele blue""

""EndSARS green and Court door brown""

Eek! I love it!

#EndSARS",9,1,0,moe red eromosele blue endsars green court door brown eek love endsars,"[('Eromosele', 'PERSON'), ('Court', 'ORG')]",0.09375,"[101, 22078, 2417, 9413, 19506, 11246, 2063, 2630, 4515, 11650, 2665, 2457, 2341, 2829, 25212, 2243, 2293, 4515, 11650, 102]"
1329563443993645056,dawnwiththebum,1329563443993645056,0,None,2020-11-19 23:13:21,"Exactly one month since the Lekki Tollgate massacre 
20/10/2020
And the government is still denying. The fight is far from over. Our fight is for those lost souls and tomorrow. No relenting.
#endSARs #EndPoliceBrutalityinNigeraNOW #LekkiMassacre",11,5,0,exactly month lekki tollgate massacre 20102020 government denying fight far fight lost souls tomorrow relenting endsars endpolicebrutalityinnigeranow lekkimassacre,"[('one month', 'DATE'), ('Lekki Tollgate', 'ORG'), ('20/10/2020', 'DATE'), ('tomorrow', 'DATE'), ('#', 'CARDINAL'), ('LekkiMassacre', 'PERSON')]",0.175,"[101, 3599, 3204, 3393, 24103, 9565, 5867, 9288, 2230, 11387, 11387, 2231, 16039, 2954, 2521, 2954, 2439, 9293, 4826, 2128, 16136, 2075, 4515, 11650, 2203, 18155, 6610, 19892, 13210, 18605, 23111, 17071, 6761, 2860, 3393, 24103, 9335, 3736, 16748, 102]"
1329565074734915590,the_olusegun,1329565074734915590,0,None,2020-11-19 23:19:50,"Today makes it one month since the Lekki Massacre happened. Still no justice in sight for the dead and injured.



#endSARs",15,13,0,today makes month lekki massacre happened justice sight dead injured endsars,"[('one month', 'DATE'), ('the Lekki Massacre', 'ORG'), ('#', 'CARDINAL')]",-0.2,"[101, 2651, 3084, 3204, 3393, 24103, 9288, 3047, 3425, 4356, 2757, 5229, 4515, 11650, 102]"
1329551992046432260,Theoladeledada,1329551992046432260,0,None,2020-11-19 22:27:51,"Wizkid mentioned #endSARs  in his Ojuelegba & Joro performance, it’s time for Lai Mohammed to sanction him and for Access Bank to freeze his accounts. Above all, the clout chasing clown, Adamu Garba will tweet about suing him soon.",32,6,4,wizkid mentioned endsars ojuelegba joro performance time lai mohammed sanction access bank freeze accounts clout chasing clown adamu garba tweet suing soon,"[('Wizkid', 'ORG'), ('#', 'CARDINAL'), ('Ojuelegba & Joro', 'ORG'), ('Lai Mohammed', 'PERSON'), ('Access Bank', 'ORG')]",0.0,"[101, 15536, 2480, 3211, 2094, 3855, 4515, 11650, 1051, 9103, 12260, 18259, 2050, 8183, 3217, 2836, 2051, 21110, 12619, 2624, 7542, 3229, 2924, 13184, 6115, 18856, 5833, 11777, 15912, 4205, 2226, 11721, 28483, 1056, 28394, 2102, 24086, 3070, 2574, 102]"
1329557912260386816,ChibuzoFelix_1,1329557912260386816,0,None,2020-11-19 22:51:22,"Just as they try to regulate media , they haven’t given up In using it as a tool .
  You’ve seen katsina twitter connect ,now its Zamfara to connect,other northern states to follow suit.    
    #EndSARS youths wise up, rise and step-up so together we #EndBadGoveranceInNigeria",55,53,11,just try regulate media havent given using tool youve seen katsina twitter connect zamfara connectother northern states follow suit endsars youths wise rise stepup endbadgoveranceinnigeria,"[('Zamfara', 'LOC')]",0.7,"[101, 2074, 3046, 15176, 2865, 4033, 2102, 2445, 2478, 6994, 2017, 3726, 2464, 10645, 11493, 2050, 10474, 7532, 23564, 2213, 14971, 2050, 7532, 14573, 2121, 2642, 2163, 3582, 4848, 4515, 11650, 19634, 7968, 4125, 3357, 6279, 2203, 9024, 3995, 21998, 23111, 17071, 2401, 102]"
1329702949912797185,LadyGrasha,1329557912260386816,1329557912260386816,ChibuzoFelix_1,2020-11-20 08:27:42,Is it not normal twitter connect or what are u talking about?,0,0,1,normal twitter connect u talking,[],-0.075,"[101, 3671, 10474, 7532, 1057, 3331, 102]"
1329705600498982912,ChibuzoFelix_1,1329557912260386816,1329557912260386816,ChibuzoFelix_1,2020-11-20 08:38:14,Not so as normal eyes do see at this time,0,0,1,normal eyes time,[],0.15,"[101, 3671, 2159, 2051, 102]"
1329701241455304704,dhaboy01,1329557912260386816,1329557912260386816,ChibuzoFelix_1,2020-11-20 08:20:55,Very true,0,0,0,true,[],0.45499999999999996,"[101, 2995, 102]"
1329700780425801728,Adetokunbo_Seji,1329557912260386816,1329557912260386816,ChibuzoFelix_1,2020-11-20 08:19:05,#EndBadGoveranceInNigeria,0,0,0,endbadgoveranceinnigeria,[],0.0,"[101, 2203, 9024, 3995, 21998, 23111, 17071, 2401, 102]"
1329700837850034177,EverythingTunde,1329557912260386816,1329557912260386816,ChibuzoFelix_1,2020-11-20 08:19:19,#EndBadGoveranceInNigeria,0,0,0,endbadgoveranceinnigeria,[],0.0,"[101, 2203, 9024, 3995, 21998, 23111, 17071, 2401, 102]"
1329704797331664897,PostbyPeter,1329557912260386816,1329557912260386816,ChibuzoFelix_1,2020-11-20 08:35:03,We will see their agenda soon,0,0,0,agenda soon,[],0.0,"[101, 11376, 2574, 102]"
1329563872328622080,t0misinn,1329563872328622080,0,None,2020-11-19 23:15:03,"Africa needs to realize that these organizations don’t care about us, we are on our own. #endsars #UgandaIsBleeding #AfricaIsBleeding 
x.com/LifeOfSimplyL/
…",7,2,0,africa needs realize organizations dont care endsars ugandaisbleeding africaisbleeding xcomlifeofsimplyl,"[('Africa', 'LOC'), ('#', 'CARDINAL')]",0.6,"[101, 3088, 3791, 5382, 4411, 2123, 2102, 2729, 4515, 11650, 10031, 2483, 3468, 17819, 3088, 2483, 3468, 17819, 1060, 9006, 15509, 11253, 5332, 8737, 2135, 2140, 102]"
1329569447393292295,KelvinOssai,1329569447393292295,0,None,2020-11-19 23:37:13,"Its one month already???

#EndSARS RIP to those who were murdered #LekkiMassacre 20-10-20",81,55,2,month endsars rip murdered lekkimassacre 201020,"[('one month', 'DATE'), ('#EndSARS RIP', 'MONEY'), ('LekkiMassacre 20-10-20', 'LAW')]",0.0,"[101, 3204, 4515, 11650, 10973, 7129, 3393, 24103, 9335, 3736, 16748, 2230, 11387, 102]"
